atleta_id,rodada_real,apelido,posicao,rodada_x,preco_num,rodada_y,media_acumulada,media_previa,perfil
89275,32,William,Lateral,32,11.63,32,6.0268292682926825,6.0268292682926825,Intermediario
89275,32,William,Lateral,32,11.63,32,5.985542168674699,5.985542168674699,Intermediario
89275,32,William,Lateral,32,11.63,32,5.976190476190476,5.976190476190476,Intermediario
89275,32,William,Lateral,32,0.0,32,6.0268292682926825,6.0268292682926825,Inesperado
89275,32,William,Lateral,32,0.0,32,5.985542168674699,5.985542168674699,Inesperado
89275,32,William,Lateral,32,0.0,32,5.976190476190476,5.976190476190476,Inesperado
106708,32,Igor Formiga,Lateral,32,1.0,32,1.983720930232558,1.983720930232558,Inesperado
106708,32,Igor Formiga,Lateral,32,1.0,32,1.9386363636363635,1.9386363636363635,Inesperado
106708,32,Igor Formiga,Lateral,32,0.0,32,1.983720930232558,1.983720930232558,Inesperado
106708,32,Igor Formiga,Lateral,32,0.0,32,1.9386363636363635,1.9386363636363635,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,1.0,32,1.1813953488372093,1.1813953488372093,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.09,32,1.1813953488372093,1.1813953488372093,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.19,32,1.1813953488372093,1.1813953488372093,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,3.48,32,1.1813953488372093,1.1813953488372093,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.57,32,1.1813953488372093,1.1813953488372093,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,6.22,32,1.1813953488372093,1.1813953488372093,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1607655502392344,1.1607655502392344,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1552380952380952,1.1552380952380952,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1497630331753554,1.1497630331753554,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1443396226415095,1.1443396226415095,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1389671361502347,1.1389671361502347,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1649532710280375,1.1649532710280375,Inesperado
102253,32,Lucas Halter,Zagueiro,32,0.0,32,1.1813953488372093,1.1813953488372093,Inesperado
108274,32,David Ricardo,Zagueiro,32,1.48,32,1.1714285714285715,1.1714285714285715,Inesperado
108274,32,David Ricardo,Zagueiro,32,1.48,32,1.144186046511628,1.144186046511628,Inesperado
108274,32,David Ricardo,Zagueiro,32,0.0,32,1.1714285714285715,1.1714285714285715,Inesperado
108274,32,David Ricardo,Zagueiro,32,0.0,32,1.144186046511628,1.144186046511628,Inesperado
87863,32,Arrascaeta,Meia,32,17.73,32,4.917142857142856,4.917142857142856,Medalhao
87863,32,Arrascaeta,Meia,32,17.73,32,4.940758293838862,4.940758293838862,Medalhao
87863,32,Arrascaeta,Meia,32,17.73,32,4.9174528301886795,4.9174528301886795,Medalhao
87863,32,Arrascaeta,Meia,32,17.73,32,4.91924882629108,4.91924882629108,Medalhao
87863,32,Arrascaeta,Meia,32,17.73,32,4.89626168224299,4.89626168224299,Medalhao
87863,32,Arrascaeta,Meia,32,17.73,32,4.875813953488372,4.875813953488372,Medalhao
87863,32,Arrascaeta,Meia,32,17.73,32,4.85324074074074,4.85324074074074,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.917142857142856,4.917142857142856,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.940758293838862,4.940758293838862,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.9174528301886795,4.9174528301886795,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.91924882629108,4.91924882629108,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.89626168224299,4.89626168224299,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.875813953488372,4.875813953488372,Medalhao
87863,32,Arrascaeta,Meia,32,17.36,32,4.85324074074074,4.85324074074074,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.917142857142856,4.917142857142856,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.940758293838862,4.940758293838862,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.9174528301886795,4.9174528301886795,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.91924882629108,4.91924882629108,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.89626168224299,4.89626168224299,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.875813953488372,4.875813953488372,Medalhao
87863,32,Arrascaeta,Meia,32,17.74,32,4.85324074074074,4.85324074074074,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.917142857142856,4.917142857142856,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.940758293838862,4.940758293838862,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.9174528301886795,4.9174528301886795,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.91924882629108,4.91924882629108,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.89626168224299,4.89626168224299,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.875813953488372,4.875813953488372,Medalhao
87863,32,Arrascaeta,Meia,32,17.02,32,4.85324074074074,4.85324074074074,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.917142857142856,4.917142857142856,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.940758293838862,4.940758293838862,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.9174528301886795,4.9174528301886795,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.91924882629108,4.91924882629108,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.89626168224299,4.89626168224299,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.875813953488372,4.875813953488372,Medalhao
87863,32,Arrascaeta,Meia,32,12.58,32,4.85324074074074,4.85324074074074,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.917142857142856,4.917142857142856,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.940758293838862,4.940758293838862,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.9174528301886795,4.9174528301886795,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.91924882629108,4.91924882629108,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.89626168224299,4.89626168224299,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.875813953488372,4.875813953488372,Medalhao
87863,32,Arrascaeta,Meia,32,15.07,32,4.85324074074074,4.85324074074074,Medalhao
87863,32,Arrascaeta,Meia,32,0.0,32,4.917142857142856,4.917142857142856,Inesperado
87863,32,Arrascaeta,Meia,32,0.0,32,4.940758293838862,4.940758293838862,Inesperado
87863,32,Arrascaeta,Meia,32,0.0,32,4.9174528301886795,4.9174528301886795,Inesperado
87863,32,Arrascaeta,Meia,32,0.0,32,4.91924882629108,4.91924882629108,Inesperado
87863,32,Arrascaeta,Meia,32,0.0,32,4.89626168224299,4.89626168224299,Inesperado
87863,32,Arrascaeta,Meia,32,0.0,32,4.875813953488372,4.875813953488372,Inesperado
87863,32,Arrascaeta,Meia,32,0.0,32,4.85324074074074,4.85324074074074,Inesperado
89837,32,Lucho Acosta,Meia,32,0.0,32,4.8375,4.8375,Inesperado
118774,32,Alexsander,Meia,32,1.0,32,1.5176470588235293,1.5176470588235293,Inesperado
118774,32,Alexsander,Meia,32,1.0,32,1.4956521739130435,1.4956521739130435,Inesperado
118774,32,Alexsander,Meia,32,1.0,32,1.4742857142857144,1.4742857142857144,Inesperado
118774,32,Alexsander,Meia,32,8.12,32,1.5176470588235293,1.5176470588235293,Inesperado
118774,32,Alexsander,Meia,32,8.12,32,1.4956521739130435,1.4956521739130435,Inesperado
118774,32,Alexsander,Meia,32,8.12,32,1.4742857142857144,1.4742857142857144,Inesperado
118774,32,Alexsander,Meia,32,0.0,32,1.5176470588235293,1.5176470588235293,Inesperado
118774,32,Alexsander,Meia,32,0.0,32,1.4956521739130435,1.4956521739130435,Inesperado
118774,32,Alexsander,Meia,32,0.0,32,1.4742857142857144,1.4742857142857144,Inesperado
95131,32,Gabriel Taliari,Atacante,32,1.43,32,1.343010752688172,1.343010752688172,Inesperado
95131,32,Gabriel Taliari,Atacante,32,1.43,32,1.3287234042553193,1.3287234042553193,Inesperado
95131,32,Gabriel Taliari,Atacante,32,1.43,32,1.3147368421052632,1.3147368421052632,Inesperado
95131,32,Gabriel Taliari,Atacante,32,3.25,32,1.343010752688172,1.343010752688172,Inesperado
95131,32,Gabriel Taliari,Atacante,32,3.25,32,1.3287234042553193,1.3287234042553193,Inesperado
95131,32,Gabriel Taliari,Atacante,32,3.25,32,1.3147368421052632,1.3147368421052632,Inesperado
95131,32,Gabriel Taliari,Atacante,32,0.0,32,1.343010752688172,1.343010752688172,Inesperado
95131,32,Gabriel Taliari,Atacante,32,0.0,32,1.3287234042553193,1.3287234042553193,Inesperado
95131,32,Gabriel Taliari,Atacante,32,0.0,32,1.3147368421052632,1.3147368421052632,Inesperado
101290,32,Ferreira,Atacante,32,4.77,32,2.4383928571428575,2.4383928571428575,Inesperado
101290,32,Ferreira,Atacante,32,4.77,32,2.4168141592920356,2.4168141592920356,Inesperado
101290,32,Ferreira,Atacante,32,4.77,32,2.3956140350877195,2.3956140350877195,Inesperado
101290,32,Ferreira,Atacante,32,4.77,32,2.3834782608695653,2.3834782608695653,Inesperado
101290,32,Ferreira,Atacante,32,4.77,32,2.3758620689655174,2.3758620689655174,Inesperado
101290,32,Ferreira,Atacante,32,4.72,32,2.4383928571428575,2.4383928571428575,Inesperado
101290,32,Ferreira,Atacante,32,4.72,32,2.4168141592920356,2.4168141592920356,Inesperado
101290,32,Ferreira,Atacante,32,4.72,32,2.3956140350877195,2.3956140350877195,Inesperado
101290,32,Ferreira,Atacante,32,4.72,32,2.3834782608695653,2.3834782608695653,Inesperado
101290,32,Ferreira,Atacante,32,4.72,32,2.3758620689655174,2.3758620689655174,Inesperado
101290,32,Ferreira,Atacante,32,7.83,32,2.4383928571428575,2.4383928571428575,Inesperado
101290,32,Ferreira,Atacante,32,7.83,32,2.4168141592920356,2.4168141592920356,Inesperado
101290,32,Ferreira,Atacante,32,7.83,32,2.3956140350877195,2.3956140350877195,Inesperado
101290,32,Ferreira,Atacante,32,7.83,32,2.3834782608695653,2.3834782608695653,Inesperado
101290,32,Ferreira,Atacante,32,7.83,32,2.3758620689655174,2.3758620689655174,Inesperado
101290,32,Ferreira,Atacante,32,7.47,32,2.4383928571428575,2.4383928571428575,Inesperado
101290,32,Ferreira,Atacante,32,7.47,32,2.4168141592920356,2.4168141592920356,Inesperado
101290,32,Ferreira,Atacante,32,7.47,32,2.3956140350877195,2.3956140350877195,Inesperado
101290,32,Ferreira,Atacante,32,7.47,32,2.3834782608695653,2.3834782608695653,Inesperado
101290,32,Ferreira,Atacante,32,7.47,32,2.3758620689655174,2.3758620689655174,Inesperado
101290,32,Ferreira,Atacante,32,0.0,32,2.4383928571428575,2.4383928571428575,Inesperado
101290,32,Ferreira,Atacante,32,0.0,32,2.4168141592920356,2.4168141592920356,Inesperado
101290,32,Ferreira,Atacante,32,0.0,32,2.3956140350877195,2.3956140350877195,Inesperado
101290,32,Ferreira,Atacante,32,0.0,32,2.3834782608695653,2.3834782608695653,Inesperado
101290,32,Ferreira,Atacante,32,0.0,32,2.3758620689655174,2.3758620689655174,Inesperado
114802,32,Vitor Roque,Atacante,32,6.05,32,5.228409090909091,5.228409090909091,Inesperado
114802,32,Vitor Roque,Atacante,32,6.05,32,5.187640449438202,5.187640449438202,Inesperado
114802,32,Vitor Roque,Atacante,32,6.05,32,5.13,5.13,Inesperado
114802,32,Vitor Roque,Atacante,32,12.47,32,5.228409090909091,5.228409090909091,Medalhao
114802,32,Vitor Roque,Atacante,32,12.47,32,5.187640449438202,5.187640449438202,Medalhao
114802,32,Vitor Roque,Atacante,32,12.47,32,5.13,5.13,Medalhao
114802,32,Vitor Roque,Atacante,32,0.0,32,5.228409090909091,5.228409090909091,Inesperado
114802,32,Vitor Roque,Atacante,32,0.0,32,5.187640449438202,5.187640449438202,Inesperado
114802,32,Vitor Roque,Atacante,32,0.0,32,5.13,5.13,Inesperado
110506,32,Abel Ferreira,Técnico,32,11.97,32,5.935112781954888,5.935112781954888,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.97,32,5.897686567164179,5.897686567164179,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.97,32,5.889777777777778,5.889777777777778,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.97,32,5.907867647058824,5.907867647058824,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.97,32,5.891751824817518,5.891751824817518,Intermediario
110506,32,Abel Ferreira,Técnico,32,13.87,32,5.935112781954888,5.935112781954888,Medalhao
110506,32,Abel Ferreira,Técnico,32,13.87,32,5.897686567164179,5.897686567164179,Medalhao
110506,32,Abel Ferreira,Técnico,32,13.87,32,5.889777777777778,5.889777777777778,Medalhao
110506,32,Abel Ferreira,Técnico,32,13.87,32,5.907867647058824,5.907867647058824,Medalhao
110506,32,Abel Ferreira,Técnico,32,13.87,32,5.891751824817518,5.891751824817518,Medalhao
110506,32,Abel Ferreira,Técnico,32,15.25,32,5.935112781954888,5.935112781954888,Medalhao
110506,32,Abel Ferreira,Técnico,32,15.25,32,5.897686567164179,5.897686567164179,Medalhao
110506,32,Abel Ferreira,Técnico,32,15.25,32,5.889777777777778,5.889777777777778,Medalhao
110506,32,Abel Ferreira,Técnico,32,15.25,32,5.907867647058824,5.907867647058824,Medalhao
110506,32,Abel Ferreira,Técnico,32,15.25,32,5.891751824817518,5.891751824817518,Medalhao
110506,32,Abel Ferreira,Técnico,32,11.13,32,5.935112781954888,5.935112781954888,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.13,32,5.897686567164179,5.897686567164179,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.13,32,5.889777777777778,5.889777777777778,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.13,32,5.907867647058824,5.907867647058824,Intermediario
110506,32,Abel Ferreira,Técnico,32,11.13,32,5.891751824817518,5.891751824817518,Intermediario
110506,32,Abel Ferreira,Técnico,32,0.0,32,5.935112781954888,5.935112781954888,Inesperado
110506,32,Abel Ferreira,Técnico,32,0.0,32,5.897686567164179,5.897686567164179,Inesperado
110506,32,Abel Ferreira,Técnico,32,0.0,32,5.889777777777778,5.889777777777778,Inesperado
110506,32,Abel Ferreira,Técnico,32,0.0,32,5.907867647058824,5.907867647058824,Inesperado
110506,32,Abel Ferreira,Técnico,32,0.0,32,5.891751824817518,5.891751824817518,Inesperado
37656,33,Fábio,Goleiro,33,10.13,33,3.399462365591398,3.399462365591398,Intermediario
37656,33,Fábio,Goleiro,33,10.13,33,3.375935828877005,3.375935828877005,Intermediario
37656,33,Fábio,Goleiro,33,10.13,33,3.400531914893617,3.400531914893617,Intermediario
37656,33,Fábio,Goleiro,33,10.13,33,3.3878306878306876,3.3878306878306876,Intermediario
37656,33,Fábio,Goleiro,33,10.13,33,3.417368421052631,3.417368421052631,Intermediario
37656,33,Fábio,Goleiro,33,10.13,33,3.399476439790576,3.399476439790576,Intermediario
37656,33,Fábio,Goleiro,33,11.62,33,3.399462365591398,3.399462365591398,Intermediario
37656,33,Fábio,Goleiro,33,11.62,33,3.375935828877005,3.375935828877005,Intermediario
37656,33,Fábio,Goleiro,33,11.62,33,3.400531914893617,3.400531914893617,Intermediario
37656,33,Fábio,Goleiro,33,11.62,33,3.3878306878306876,3.3878306878306876,Intermediario
37656,33,Fábio,Goleiro,33,11.62,33,3.417368421052631,3.417368421052631,Intermediario
37656,33,Fábio,Goleiro,33,11.62,33,3.399476439790576,3.399476439790576,Intermediario
37656,33,Fábio,Goleiro,33,9.88,33,3.399462365591398,3.399462365591398,Intermediario
37656,33,Fábio,Goleiro,33,9.88,33,3.375935828877005,3.375935828877005,Intermediario
37656,33,Fábio,Goleiro,33,9.88,33,3.400531914893617,3.400531914893617,Intermediario
37656,33,Fábio,Goleiro,33,9.88,33,3.3878306878306876,3.3878306878306876,Intermediario
37656,33,Fábio,Goleiro,33,9.88,33,3.417368421052631,3.417368421052631,Intermediario
37656,33,Fábio,Goleiro,33,9.88,33,3.399476439790576,3.399476439790576,Intermediario
37656,33,Fábio,Goleiro,33,12.34,33,3.399462365591398,3.399462365591398,Intermediario
37656,33,Fábio,Goleiro,33,12.34,33,3.375935828877005,3.375935828877005,Intermediario
37656,33,Fábio,Goleiro,33,12.34,33,3.400531914893617,3.400531914893617,Intermediario
37656,33,Fábio,Goleiro,33,12.34,33,3.3878306878306876,3.3878306878306876,Intermediario
37656,33,Fábio,Goleiro,33,12.34,33,3.417368421052631,3.417368421052631,Intermediario
37656,33,Fábio,Goleiro,33,12.34,33,3.399476439790576,3.399476439790576,Intermediario
37656,33,Fábio,Goleiro,33,7.99,33,3.399462365591398,3.399462365591398,Inesperado
37656,33,Fábio,Goleiro,33,7.99,33,3.375935828877005,3.375935828877005,Inesperado
37656,33,Fábio,Goleiro,33,7.99,33,3.400531914893617,3.400531914893617,Inesperado
37656,33,Fábio,Goleiro,33,7.99,33,3.3878306878306876,3.3878306878306876,Inesperado
37656,33,Fábio,Goleiro,33,7.99,33,3.417368421052631,3.417368421052631,Inesperado
37656,33,Fábio,Goleiro,33,7.99,33,3.399476439790576,3.399476439790576,Inesperado
37656,33,Fábio,Goleiro,33,0.0,33,3.399462365591398,3.399462365591398,Inesperado
37656,33,Fábio,Goleiro,33,0.0,33,3.375935828877005,3.375935828877005,Inesperado
37656,33,Fábio,Goleiro,33,0.0,33,3.400531914893617,3.400531914893617,Inesperado
37656,33,Fábio,Goleiro,33,0.0,33,3.3878306878306876,3.3878306878306876,Inesperado
37656,33,Fábio,Goleiro,33,0.0,33,3.417368421052631,3.417368421052631,Inesperado
37656,33,Fábio,Goleiro,33,0.0,33,3.399476439790576,3.399476439790576,Inesperado
91706,33,Marlon,Lateral,33,3.58,33,2.882638888888889,2.882638888888889,Inesperado
91706,33,Marlon,Lateral,33,3.58,33,2.862758620689655,2.862758620689655,Inesperado
91706,33,Marlon,Lateral,33,3.58,33,2.843150684931507,2.843150684931507,Inesperado
