atleta_id,nome,clube,clube_id,posicao,posicao_id,status,pontos_num,preco_num,variacao_num,media_num,jogos_num,CA,DS,FC,FF,FS,I,SG,A,FD,FT,G,DE,GS,PS,V,CV,DP,PP,PC,GC
107093,Luciano Juba,BAH,265,Lateral,2,Provável,0,8.74,-0.37,5.35,28,3.0,28.0,18.0,10.0,10.0,1.0,8.0,4.0,3.0,0.0,5.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106708,Igor Formiga,JUV,286,Lateral,2,Provável,0,8.99,-2.73,7.42,12,1.0,28.0,14.0,4.0,9.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106829,Patryck,SAO,276,Lateral,2,Dúvida,0,5.13,0.0,2.7,4,1.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106822,Rodrigo Nestor,BAH,265,Meia,4,Nulo,0,6.25,0.0,3.85,17,4.0,15.0,11.0,6.0,14.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106160,Lucão,RBB,280,Goleiro,1,Nulo,0,7.34,0.0,5.7,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,9.0,,,0.0,0.0,0.0,0.0,0.0
106434,Eduardo Santos,RBB,280,Zagueiro,3,Nulo,0,8.19,0.0,5.1,7,0.0,10.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107174,Bruno Tabata,INT,285,Meia,4,Dúvida,0,5.97,0.0,3.82,22,4.0,20.0,17.0,11.0,21.0,2.0,0.0,1.0,10.0,1.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
106918,Paulo Baya,CEA,354,Atacante,5,Nulo,0,3.95,0.06,2.07,14,0.0,3.0,2.0,5.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107221,Magrão,FOR,356,Goleiro,1,Nulo,0,3.44,0.0,2.9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,,,0.0,0.0,0.0,0.0,0.0
107236,Vanderlan,RBB,280,Lateral,2,Nulo,0,5.87,0.85,3.17,17,3.0,27.0,25.0,3.0,11.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107183,Léo Linck,BOT,263,Goleiro,1,Nulo,0,7.28,0.26,4.23,12,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,10.0,,,0.0,0.0,0.0,0.0,0.0
106681,Léo Pereira,SPT,292,Atacante,5,Nulo,0,7.17,3.01,3.57,17,0.0,13.0,13.0,7.0,26.0,7.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
107075,Yuri Sena,VIT,287,Goleiro,1,Nulo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107179,Matheus Donelli,COR,264,Goleiro,1,Nulo,0,4.42,0.0,3.08,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,6.0,,,0.0,0.0,0.0,0.0,0.0
107170,Jeffinho,BOT,263,Atacante,5,Nulo,0,5.43,-0.08,4.35,14,0.0,12.0,10.0,3.0,8.0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107554,Natanael,CAM,282,Lateral,2,Nulo,0,8.7,0.06,5.17,30,1.0,49.0,23.0,9.0,22.0,4.0,11.0,0.0,5.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107173,Michel Araújo,BAH,265,Meia,4,Suspenso,0,5.97,-0.73,3.23,21,3.0,19.0,15.0,8.0,12.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107231,Danilo,BOT,263,Meia,4,Nulo,0,7.95,0.24,2.93,10,1.0,10.0,4.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107516,Ênio,JUV,286,Atacante,5,Nulo,0,5.6,0.0,2.9,20,3.0,7.0,7.0,8.0,30.0,5.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107812,Pierre,FOR,356,Meia,4,Provável,0,4.54,0.98,2.4,7,1.0,10.0,10.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107989,Carbonero,INT,285,Atacante,5,Dúvida,0,6.4,-0.07,4.56,20,5.0,8.0,28.0,10.0,54.0,12.0,0.0,2.0,10.0,1.0,4.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0
107873,Bobadilla,SAO,276,Meia,4,Dúvida,0,6.17,0.03,3.93,26,3.0,44.0,31.0,7.0,11.0,1.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107698,Adriano,SPT,292,Goleiro,1,Nulo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107801,Natã,JUV,286,Zagueiro,3,Contundido,0,2.43,0.0,1.35,2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107726,Chrystian Barletta,SPT,292,Atacante,5,Nulo,0,5.58,0.0,2.99,30,2.0,16.0,15.0,18.0,30.0,5.0,0.0,0.0,18.0,2.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108274,David Ricardo,BOT,263,Zagueiro,3,Nulo,0,5.6,-1.01,4.11,17,3.0,11.0,20.0,3.0,12.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
107748,Adriel,GRE,284,Goleiro,1,Nulo,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107950,Fausto Vera,CAM,282,Meia,4,Nulo,0,5.9,0.11,2.21,15,3.0,19.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108176,Gabriel Lacerda,CEA,354,Zagueiro,3,Nulo,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115586,Emerson Galego,JUV,286,Atacante,5,Nulo,0,3.01,0.0,1.25,2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107908,Hugo,COR,264,Lateral,2,Nulo,0,6.0,0.0,3.12,8,0.0,7.0,3.0,1.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108469,Adonis Frías,SAN,277,Zagueiro,3,Provável,0,6.29,0.0,3.27,7,2.0,6.0,12.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107859,Fintelman,VIT,287,Goleiro,1,Nulo,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
109096,Plata,FLA,262,Atacante,5,Nulo,0,6.06,0.0,3.55,24,0.0,25.0,20.0,5.0,15.0,2.0,0.0,1.0,7.0,0.0,4.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
108133,Isidro Pitta,RBB,280,Atacante,5,Nulo,0,6.53,-0.99,3.44,19,5.0,1.0,16.0,6.0,10.0,7.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108713,Galeano,CEA,354,Atacante,5,Provável,0,7.25,0.47,5.01,30,1.0,24.0,20.0,10.0,52.0,13.0,0.0,3.0,12.0,1.0,7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
109401,Erick Pulga,BAH,265,Atacante,5,Provável,0,8.74,-0.33,5.66,19,3.0,27.0,14.0,20.0,41.0,5.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108683,Emiliano Martínez,PAL,275,Meia,4,Nulo,0,5.16,0.0,2.69,22,3.0,31.0,21.0,5.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108548,Aravena,GRE,284,Atacante,5,Nulo,0,3.89,-0.43,2.42,20,1.0,7.0,6.0,7.0,9.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108474,Santi Moreno,FLU,266,Atacante,5,Nulo,0,5.64,0.0,1.88,4,1.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110311,José Martínez,COR,264,Meia,4,Provável,0,3.28,0.0,1.91,20,9.0,20.0,16.0,5.0,27.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,0.0
110426,Bernabéi,INT,285,Lateral,2,Provável,0,12.45,0.16,5.6,24,7.0,55.0,48.0,10.0,26.0,1.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0
110506,Abel Ferreira,PAL,275,Técnico,6,Nulo,0,12.31,-0.77,6.87,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,0.0,0.0,0.0,0.0
109426,Weverson,FOR,356,Lateral,2,Nulo,0,2.29,0.0,0.43,3,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
109573,Martinelli,FLU,266,Meia,4,Provável,0,5.93,0.0,2.59,26,5.0,28.0,41.0,5.0,33.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
110510,Aguirre,INT,285,Lateral,2,Nulo,0,8.39,0.0,4.83,25,4.0,55.0,35.0,5.0,3.0,3.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
108588,Tapia,SAO,276,Atacante,5,Dúvida,0,6.7,0.21,4.06,15,4.0,6.0,17.0,12.0,23.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
109899,Batalla,JUV,286,Atacante,5,Nulo,0,6.5,0.0,4.01,21,4.0,17.0,15.0,8.0,29.0,1.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110062,João Neto,RBB,280,Meia,4,Nulo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
109138,Kike Saverio,VIT,287,Atacante,5,Nulo,0,4.56,-0.62,0.85,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110715,Andrés Hurtado,RBB,280,Lateral,2,Nulo,0,7.03,0.37,3.85,24,2.0,32.0,25.0,5.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
109966,Monsalve,GRE,284,Meia,4,Nulo,0,3.43,0.0,1.25,9,2.0,3.0,9.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
108671,Garré,VAS,267,Atacante,5,Nulo,0,1.83,0.0,0.02,8,1.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110760,Biel,CAM,282,Atacante,5,Nulo,0,6.41,-0.59,2.81,14,1.0,9.0,4.0,8.0,10.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111309,Gustavo Martins,GRE,284,Zagueiro,3,Provável,0,7.97,-0.23,4.19,13,2.0,18.0,15.0,4.0,1.0,1.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111466,Victor Gabriel,INT,285,Zagueiro,3,Nulo,0,8.54,0.0,4.66,13,1.0,21.0,19.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
110750,Gustavo Marques,RBB,280,Zagueiro,3,Nulo,0,4.35,0.9,1.71,9,1.0,4.0,4.0,3.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
110759,John Kennedy,FLU,266,Atacante,5,Nulo,0,5.81,-0.29,2.57,12,1.0,3.0,6.0,3.0,10.0,4.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111594,Micael,PAL,275,Zagueiro,3,Nulo,0,5.86,0.0,3.57,12,3.0,14.0,18.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111690,Matheus Cunha,FLA,262,Goleiro,1,Nulo,0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111683,Anthoni,INT,285,Goleiro,1,Nulo,0,3.72,0.0,1.7,17,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,26.0,,,0.0,0.0,0.0,0.0,0.0
111407,Luis Mandaca,JUV,286,Meia,4,Dúvida,0,7.4,0.68,4.43,25,2.0,43.0,40.0,15.0,40.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
111156,Rodrigo Santos,FOR,356,Meia,4,Contundido,0,2.19,0.0,1.56,7,1.0,7.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111246,Alix Vinicius,RBB,280,Zagueiro,3,Nulo,0,3.49,0.55,1.49,7,2.0,3.0,8.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
110909,Guilherme Lopes,RBB,280,Lateral,2,Nulo,0,7.49,1.12,4.09,10,2.0,11.0,6.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0
110542,Yeison Guzmán,FOR,356,Meia,4,Nulo,0,4.07,0.0,1.47,4,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111465,Renzo,SPT,292,Zagueiro,3,Nulo,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111682,Adson,VAS,267,Meia,4,Contundido,0,3.01,0.0,0.85,9,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111757,Ryan Guilherme,CRU,283,Meia,4,Nulo,0,4.43,0.0,4.5,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111582,Gabriel Átila,CAM,282,Goleiro,1,Nulo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112709,Kaiki Bruno,CRU,283,Lateral,2,Provável,0,11.9,0.97,7.63,30,10.0,80.0,59.0,14.0,30.0,1.0,14.0,4.0,8.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112869,Aníbal Moreno,PAL,275,Meia,4,Nulo,0,5.22,0.25,2.93,23,6.0,39.0,17.0,6.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
112863,Ramón Sosa,PAL,275,Atacante,5,Nulo,0,5.94,0.09,2.52,19,0.0,2.0,7.0,10.0,11.0,3.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
112886,Lucas Barbosa,RBB,280,Atacante,5,Nulo,0,8.66,0.65,4.96,29,7.0,61.0,57.0,16.0,32.0,8.0,0.0,3.0,11.0,2.0,2.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0
111832,Jefté,PAL,275,Lateral,2,Nulo,0,7.18,0.0,4.0,6,0.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113078,Mancuso,FOR,356,Lateral,2,Provável,0,7.71,0.14,4.66,22,5.0,32.0,23.0,8.0,20.0,2.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111831,Matheus Martins,BOT,263,Atacante,5,Contundido,0,5.11,0.0,2.59,13,2.0,7.0,8.0,3.0,15.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
111829,Kayky,BAH,265,Atacante,5,Nulo,0,3.18,0.0,2.09,24,2.0,15.0,8.0,2.0,9.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0
111951,Renzo López,VIT,287,Atacante,5,Nulo,0,4.73,0.36,1.8,18,4.0,8.0,21.0,9.0,14.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
113103,Flaco López,PAL,275,Atacante,5,Nulo,0,10.58,-0.59,6.8,28,5.0,28.0,43.0,33.0,47.0,7.0,0.0,2.0,21.0,0.0,10.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0
112616,Gabriel Grando,GRE,284,Goleiro,1,Nulo,0,7.78,0.0,5.62,5,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,7.0,,,1.0,0.0,0.0,0.0,0.0
113359,Pablo Maia,SAO,276,Meia,4,Dúvida,0,4.7,0.0,2.03,20,3.0,19.0,24.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0
111760,Fabinho,RBB,280,Meia,4,Nulo,0,3.81,0.56,1.89,26,3.0,27.0,27.0,6.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113397,Cristian Olivera,GRE,284,Atacante,5,Contundido,0,8.29,0.0,4.15,20,2.0,24.0,19.0,10.0,27.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115594,Marcos Paulo,JUV,286,Lateral,2,Provável,0,3.21,-0.58,1.85,15,5.0,14.0,20.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,0.0
112906,Sforza,JUV,286,Meia,4,Nulo,0,3.64,0.0,1.12,7,0.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
114334,Gamarra,CRU,283,Zagueiro,3,Nulo,0,4.83,0.0,2.35,2,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0
114405,Sinisterra,CRU,283,Atacante,5,Provável,0,6.78,0.0,2.85,7,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115248,Jhon Jhon,RBB,280,Meia,4,Nulo,0,9.75,1.07,5.56,29,9.0,26.0,35.0,13.0,53.0,2.0,0.0,5.0,11.0,1.0,8.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115537,Marcos Victor,CEA,354,Zagueiro,3,Provável,0,6.76,0.02,4.92,10,0.0,12.0,5.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
131116,Felipe Preis,SAO,276,Goleiro,1,Nulo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113157,Nathan Mendes,RBB,280,Lateral,2,Nulo,0,4.23,0.0,2.23,16,3.0,11.0,8.0,1.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0
114802,Vitor Roque,PAL,275,Atacante,5,Nulo,0,14.1,-0.75,8.37,30,3.0,29.0,31.0,19.0,75.0,15.0,0.0,3.0,19.0,1.0,16.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113690,Diógenes,SAN,277,Goleiro,1,Nulo,0,3.3,0.0,3.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0
113034,Freytes,FLU,266,Zagueiro,3,Provável,0,4.91,-0.25,3.04,26,6.0,16.0,19.0,10.0,14.0,1.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0
113158,Marquinhos,CRU,283,Atacante,5,Contundido,0,3.51,0.0,1.25,17,1.0,7.0,4.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
114400,Brahimi,SAN,277,Atacante,5,Nulo,0,4.99,0.0,1.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115141,Lucas Freitas,VAS,267,Zagueiro,3,Nulo,0,3.75,0.0,2.24,16,2.0,11.0,13.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0
116447,Hércules,FLU,266,Meia,4,Provável,0,6.71,0.76,3.2,27,1.0,31.0,33.0,11.0,14.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
107744,Praxedes,RBB,280,Meia,4,Nulo,0,3.62,-0.12,1.3,13,2.0,5.0,7.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115100,Matheus França,VAS,267,Atacante,5,Nulo,0,5.55,-0.02,1.48,10,1.0,8.0,6.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115674,Gabriel Delfim,CAM,282,Goleiro,1,Nulo,0,2.55,0.0,1.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,,0.0,0.0,0.0,0.0,0.0
117061,Gabriel Knesowitsch,MIR,2305,Zagueiro,3,Nulo,0,5.95,0.0,4.72,4,0.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116706,Andrés Gómez,VAS,267,Atacante,5,Nulo,0,7.44,-0.27,3.81,12,1.0,7.0,13.0,6.0,12.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
115563,Rodriguinho,CEA,354,Meia,4,Nulo,0,1.42,0.0,-0.64,5,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
115914,Evertton Araújo,FLA,262,Meia,4,Nulo,0,3.95,0.31,2.08,14,2.0,14.0,15.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
116034,Victor Hugo,SAN,277,Meia,4,Nulo,0,3.97,0.0,1.74,8,0.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116067,Thiago Beltrame,GRE,284,Goleiro,1,Nulo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116589,Lucas Gazal,FOR,356,Zagueiro,3,Provável,0,4.94,0.0,3.37,3,2.0,3.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
117330,Robert Renan,VAS,267,Zagueiro,3,Provável,0,6.45,0.01,3.53,11,1.0,11.0,11.0,3.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
117632,Garro,COR,264,Meia,4,Suspenso,0,12.81,0.25,3.72,17,6.0,9.0,19.0,7.0,53.0,1.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
117314,Thiago Borbas,RBB,280,Atacante,5,Nulo,0,2.24,-0.06,1.61,17,4.0,8.0,16.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116461,Jamerson,VIT,287,Lateral,2,Nulo,0,7.87,0.0,5.15,12,0.0,20.0,8.0,6.0,7.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
116065,Cuiabano,BOT,263,Lateral,2,Nulo,0,9.71,-0.06,5.63,23,4.0,22.0,25.0,9.0,14.0,1.0,12.0,2.0,4.0,1.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
117910,Breno Bidon,COR,264,Meia,4,Provável,0,7.12,-0.3,3.53,29,7.0,42.0,61.0,9.0,73.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.0
117336,Cipriano,JUV,286,Zagueiro,3,Nulo,0,1.82,0.0,-2.3,2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0
